# shift_start=2026-07-19T22:00:00+00:00
# shift_end=2026-07-20T06:00:00+00:00
timestamp,plc_ip,plc_port,status,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,D100,D101,D102,D103,D104,D105,D300,D301,D302,D303,D310,D312,D313,D314,D315,D316,D317,D320,D321,D322,D323,D324,D325,D326,D327,D400,D401,D402,D403,D410,D411,D412,D413,D414,D415,D416,D417,D420,D421,D422,D423,D424,D425,D426,D427
2026-07-19T23:52:21.716685+00:00,192.168.1.10,5000,OK,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,127,ST,254,792,787,783,1000,638,0.0,2238,500,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:21.748379+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,127,ST,254,800,788,780,1000,644,0.0,2238,500,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:21.781040+00:00,192.168.1.10,5000,OK,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,127,ST,254,791,790,781,1000,639,0.0,2238,500,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:21.813231+00:00,192.168.1.10,5000,OK,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,127,ST,254,799,790,777,1000,637,0.0,2238,500,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:21.844074+00:00,192.168.1.10,5000,OK,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,127,ST,254,800,792,785,1000,629,0.0,2238,500,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:21.874318+00:00,192.168.1.10,5000,OK,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,127,ST,254,795,789,781,1000,624,0.0,2238,500,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:21.907380+00:00,192.168.1.10,5000,OK,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,127,ST,254,795,785,775,1000,630,0.0,2238,500,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:21.937580+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,127,ST,254,790,781,772,1000,625,0.0,2238,500,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:21.970313+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,127,ST,254,793,788,772,1000,616,0.0,2238,500,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:21.999893+00:00,192.168.1.10,5000,OK,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,127,ST,254,794,786,769,1000,612,0.0,2238,500,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:22.032066+00:00,192.168.1.10,5000,OK,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,127,ST,254,790,782,777,1000,615,0.0,2238,500,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:22.064261+00:00,192.168.1.10,5000,OK,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,127,ST,254,790,780,768,1000,607,0.0,2238,500,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:22.095547+00:00,192.168.1.10,5000,OK,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,127,ST,254,792,784,770,1000,611,0.0,2238,500,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:22.126721+00:00,192.168.1.10,5000,OK,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,127,ST,254,793,778,769,1000,608,0.0,2238,500,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:22.158327+00:00,192.168.1.10,5000,OK,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,127,ST,254,787,784,762,1000,598,0.0,2238,500,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:22.190089+00:00,192.168.1.10,5000,OK,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,127,ST,254,791,777,769,1000,603,0.0,2238,500,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:22.222266+00:00,192.168.1.10,5000,OK,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,127,ST,254,784,773,764,1000,595,0.0,2238,500,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:22.252073+00:00,192.168.1.10,5000,OK,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,127,ST,254,781,773,765,1000,600,0.0,2238,500,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:22.284312+00:00,192.168.1.10,5000,OK,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,127,ST,254,785,780,765,1000,597,0.0,2238,500,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:22.314174+00:00,192.168.1.10,5000,OK,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,127,ST,254,789,777,765,1000,584,0.0,2238,500,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:22.345233+00:00,192.168.1.10,5000,OK,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,127,ST,254,788,776,758,1000,584,0.0,2238,500,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:22.375516+00:00,192.168.1.10,5000,OK,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,127,ST,254,782,766,756,1000,589,0.0,2238,500,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:22.407693+00:00,192.168.1.10,5000,OK,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,127,ST,254,784,767,755,1000,580,0.0,2238,500,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:22.423762+00:00,192.168.1.10,5000,OK,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,127,ST,254,783,774,758,1000,577,0.0,2238,500,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:22.454484+00:00,192.168.1.10,5000,OK,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,127,ST,254,778,766,755,1000,578,0.0,2238,500,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:22.485117+00:00,192.168.1.10,5000,OK,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,127,ST,254,782,766,752,1000,569,0.0,2238,500,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:22.517332+00:00,192.168.1.10,5000,OK,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,127,ST,254,776,768,751,1000,569,0.0,2238,500,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:22.549270+00:00,192.168.1.10,5000,OK,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,ST,254,781,766,749,1000,565,0.0,2238,500,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:22.579134+00:00,192.168.1.10,5000,OK,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,127,ST,254,772,760,742,1000,567,0.0,2238,500,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:22.609295+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,128,ST,255,772,762,748,1000,558,0.0,2238,500,0.0,2232,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:22.640257+00:00,192.168.1.10,5000,OK,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,128,ST,255,770,761,744,1000,555,0.0,2238,500,0.0,2232,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:22.671086+00:00,192.168.1.10,5000,OK,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,128,ST,255,773,755,743,1000,549,0.0,2238,500,0.0,2232,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:22.702343+00:00,192.168.1.10,5000,OK,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,128,ST,255,772,755,734,1000,554,0.0,2238,500,0.0,2232,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:22.734073+00:00,192.168.1.10,5000,OK,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,128,ST,255,768,751,739,1000,553,0.0,2238,500,0.0,2232,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:22.765229+00:00,192.168.1.10,5000,OK,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,128,ST,255,765,753,734,1000,541,0.0,2238,500,0.0,2232,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:22.795297+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,128,ST,255,768,751,734,1000,546,0.0,2238,500,0.0,2232,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:22.826661+00:00,192.168.1.10,5000,OK,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,128,ST,255,763,751,728,1000,541,0.0,2238,500,0.0,2232,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:22.858268+00:00,192.168.1.10,5000,OK,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,128,ST,255,767,751,725,1000,542,0.0,2238,500,0.0,2232,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:22.890349+00:00,192.168.1.10,5000,OK,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,128,ST,255,759,743,723,1000,535,0.0,2238,500,0.0,2232,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:22.920298+00:00,192.168.1.10,5000,OK,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,128,ST,255,761,740,731,1000,535,0.0,2238,500,0.0,2232,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:22.952279+00:00,192.168.1.10,5000,OK,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,128,ST,255,756,747,728,1000,533,0.0,2238,500,0.0,2232,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:22.984149+00:00,192.168.1.10,5000,OK,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,128,ST,255,753,743,718,1000,529,0.0,2238,500,0.0,2232,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:23.014779+00:00,192.168.1.10,5000,OK,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,128,ST,255,761,736,719,1000,525,0.0,2238,500,0.0,2232,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:23.047640+00:00,192.168.1.10,5000,OK,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,128,ST,255,750,732,719,1000,514,0.0,2238,500,0.0,2232,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:23.076294+00:00,192.168.1.10,5000,OK,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,128,ST,255,757,737,711,1000,520,0.0,2238,500,0.0,2232,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:23.108520+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,128,ST,255,754,729,719,1000,512,0.0,2238,500,0.0,2232,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:23.140159+00:00,192.168.1.10,5000,OK,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,128,ST,255,748,732,713,1000,508,0.0,2238,500,0.0,2232,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:23.169285+00:00,192.168.1.10,5000,OK,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,128,ER,255,748,729,710,1000,504,0.0,2238,500,0.0,2232,120,600,3633,1,500,127,0.0,2238,120,600,3633,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3633,1,500,127,0.0,2238,120,600,3633,1
2026-07-19T23:52:23.200877+00:00,192.168.1.10,5000,OK,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,128,ER,255,742,724,705,1000,502,0.0,2238,500,0.0,2232,120,600,3634,1,500,127,0.0,2238,120,600,3634,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3634,1,500,127,0.0,2238,120,600,3634,1
2026-07-19T23:52:23.229998+00:00,192.168.1.10,5000,OK,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,128,ER,255,739,729,704,1000,506,0.0,2238,500,0.0,2232,120,600,3634,1,500,127,0.0,2238,120,600,3634,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3634,1,500,127,0.0,2238,120,600,3634,1
2026-07-19T23:52:23.263184+00:00,192.168.1.10,5000,OK,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,128,ER,255,740,727,704,1000,495,0.0,2238,500,0.0,2232,120,600,3634,1,500,127,0.0,2238,120,600,3634,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3634,1,500,127,0.0,2238,120,600,3634,1
2026-07-19T23:52:23.293827+00:00,192.168.1.10,5000,OK,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,128,ER,255,736,718,700,1000,500,0.0,2238,500,0.0,2232,120,600,3634,1,500,127,0.0,2238,120,600,3634,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3634,1,500,127,0.0,2238,120,600,3634,1
2026-07-19T23:52:23.323964+00:00,192.168.1.10,5000,OK,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,128,ER,255,737,717,695,1000,494,0.0,2238,500,0.0,2232,120,600,3634,1,500,127,0.0,2238,120,600,3634,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3634,1,500,127,0.0,2238,120,600,3634,1
2026-07-19T23:52:23.354135+00:00,192.168.1.10,5000,OK,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,128,ER,255,736,714,698,1000,492,0.0,2238,500,0.0,2232,120,600,3634,1,500,127,0.0,2238,120,600,3634,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3634,1,500,127,0.0,2238,120,600,3634,1
2026-07-19T23:52:23.386723+00:00,192.168.1.10,5000,OK,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,128,ER,255,736,721,696,1000,484,0.0,2238,500,0.0,2232,120,600,3634,1,500,127,0.0,2238,120,600,3634,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3634,1,500,127,0.0,2238,120,600,3634,1
2026-07-19T23:52:23.418320+00:00,192.168.1.10,5000,OK,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,128,ER,255,734,719,694,1000,488,0.0,2238,500,0.0,2232,120,600,3634,1,500,127,0.0,2238,120,600,3634,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3634,1,500,127,0.0,2238,120,600,3634,1
2026-07-19T23:52:23.447668+00:00,192.168.1.10,5000,OK,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,128,ER,255,733,710,694,1000,476,0.0,2238,500,0.0,2232,120,600,3634,1,500,127,0.0,2238,120,600,3634,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3634,1,500,127,0.0,2238,120,600,3634,1
2026-07-19T23:52:23.478473+00:00,192.168.1.10,5000,OK,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,128,ER,255,727,704,690,1000,473,0.0,2238,500,0.0,2232,120,600,3634,1,500,127,0.0,2238,120,600,3634,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3634,1,500,127,0.0,2238,120,600,3634,1
2026-07-19T23:52:23.510130+00:00,192.168.1.10,5000,OK,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,128,ER,255,723,703,688,1000,471,0.0,2238,500,0.0,2232,120,600,3634,1,500,127,0.0,2238,120,600,3634,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3634,1,500,127,0.0,2238,120,600,3634,1
2026-07-19T23:52:23.540816+00:00,192.168.1.10,5000,OK,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,128,ER,255,727,700,677,1000,470,0.0,2238,500,0.0,2232,120,600,3634,1,500,127,0.0,2238,120,600,3634,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3634,1,500,127,0.0,2238,120,600,3634,1
2026-07-19T23:52:23.571295+00:00,192.168.1.10,5000,OK,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,128,ER,255,721,700,682,1000,468,0.0,2238,500,0.0,2232,120,600,3634,1,500,127,0.0,2238,120,600,3634,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3634,1,500,127,0.0,2238,120,600,3634,1
