# shift_start=2026-07-19T22:00:00+00:00
# shift_end=2026-07-20T06:00:00+00:00
timestamp,plc_ip,plc_port,status,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,D100,D101,D102,D103,D104,D105,D300,D301,D302,D303,D310,D312,D313,D314,D315,D316,D317,D320,D321,D322,D323,D324,D325,D326,D327,D400,D401,D402,D403,D410,D411,D412,D413,D414,D415,D416,D417,D420,D421,D422,D423,D424,D425,D426,D427
2026-07-19T23:54:42.313453+00:00,192.168.1.10,5000,OK,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,142,ER,283,788,795,802,1000,724,0.0,2154,500,0.0,2148,120,600,3695,1,500,141,0.0,2154,120,600,3695,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3695,1,500,132,0.0,2208,120,639,3655,1
2026-07-19T23:54:42.343300+00:00,192.168.1.10,5000,OK,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,142,ER,283,799,796,795,1000,721,0.0,2154,500,0.0,2148,120,600,3695,1,500,141,0.0,2154,120,600,3695,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3695,1,500,132,0.0,2208,120,639,3655,1
2026-07-19T23:54:42.372711+00:00,192.168.1.10,5000,OK,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,ER,283,792,802,804,1000,714,0.0,2154,500,0.0,2148,120,600,3695,1,500,141,0.0,2154,120,600,3695,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3695,1,500,132,0.0,2208,120,639,3655,1
2026-07-19T23:54:42.400744+00:00,192.168.1.10,5000,OK,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,142,ER,283,791,797,803,1000,719,0.0,2154,500,0.0,2148,120,600,3695,1,500,141,0.0,2154,120,600,3695,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3695,1,500,132,0.0,2208,120,639,3655,1
2026-07-19T23:54:42.431893+00:00,192.168.1.10,5000,OK,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,142,ER,283,798,803,797,1000,715,0.0,2154,500,0.0,2148,120,600,3695,1,500,141,0.0,2154,120,600,3695,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3695,1,500,132,0.0,2208,120,639,3655,1
2026-07-19T23:54:42.462552+00:00,192.168.1.10,5000,OK,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,142,ER,283,793,798,797,1000,710,0.0,2154,500,0.0,2148,120,600,3695,1,500,141,0.0,2154,120,600,3695,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3695,1,500,132,0.0,2208,120,639,3655,1
2026-07-19T23:54:42.486608+00:00,192.168.1.10,5000,OK,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,142,ER,283,793,794,796,1000,712,0.0,2154,500,0.0,2148,120,600,3695,1,500,141,0.0,2154,120,600,3695,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3695,1,500,132,0.0,2208,120,639,3655,1
2026-07-19T23:54:42.518945+00:00,192.168.1.10,5000,OK,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,142,ER,283,801,802,803,1000,703,0.0,2154,500,0.0,2148,120,600,3695,1,500,141,0.0,2154,120,600,3695,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3695,1,500,132,0.0,2208,120,639,3655,1
2026-07-19T23:54:42.541626+00:00,192.168.1.10,5000,OK,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,142,ER,283,799,796,794,1000,709,0.0,2154,500,0.0,2148,120,600,3695,1,500,141,0.0,2154,120,600,3695,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3695,1,500,132,0.0,2208,120,639,3655,1
2026-07-19T23:54:42.562597+00:00,192.168.1.10,5000,OK,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,142,ER,283,793,795,804,1000,698,0.0,2154,500,0.0,2148,120,600,3695,1,500,141,0.0,2154,120,600,3695,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3695,1,500,132,0.0,2208,120,639,3655,1
2026-07-19T23:54:42.582937+00:00,192.168.1.10,5000,OK,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,142,ER,283,797,804,799,1000,698,0.0,2154,500,0.0,2148,120,600,3695,1,500,141,0.0,2154,120,600,3695,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3695,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:42.613404+00:00,192.168.1.10,5000,OK,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,142,ER,283,800,800,802,1000,697,0.0,2154,500,0.0,2148,120,600,3695,1,500,141,0.0,2154,120,600,3695,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3695,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:42.645029+00:00,192.168.1.10,5000,OK,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,142,ER,283,796,799,802,1000,698,0.0,2154,500,0.0,2148,120,600,3695,1,500,141,0.0,2154,120,600,3695,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3695,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:42.667270+00:00,192.168.1.10,5000,OK,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,142,ER,283,794,799,800,1000,698,0.0,2154,500,0.0,2148,120,600,3695,1,500,141,0.0,2154,120,600,3695,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3695,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:42.688552+00:00,192.168.1.10,5000,OK,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,142,ER,283,804,797,794,1000,688,0.0,2154,500,0.0,2148,120,600,3695,1,500,141,0.0,2154,120,600,3695,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3695,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:42.728299+00:00,192.168.1.10,5000,OK,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,142,ER,283,799,803,795,1000,692,0.0,2154,500,0.0,2148,120,600,3695,1,500,141,0.0,2154,120,600,3695,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3695,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:42.761013+00:00,192.168.1.10,5000,OK,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,142,ER,284,800,800,796,1000,685,0.0,2148,500,0.0,2148,120,600,3695,1,500,142,0.0,2148,120,600,3695,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3695,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:42.781167+00:00,192.168.1.10,5000,OK,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,142,ER,284,800,795,796,1000,684,0.0,2148,500,0.0,2148,120,600,3695,1,500,142,0.0,2148,120,600,3695,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3695,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:42.822104+00:00,192.168.1.10,5000,OK,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,142,ER,284,798,795,796,1000,682,0.0,2148,500,0.0,2148,120,600,3695,1,500,142,0.0,2148,120,600,3695,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3695,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:42.854073+00:00,192.168.1.10,5000,OK,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,142,ER,284,801,795,796,1000,676,0.0,2148,500,0.0,2148,120,600,3695,1,500,142,0.0,2148,120,600,3695,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3695,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:42.884300+00:00,192.168.1.10,5000,OK,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,142,ER,284,798,801,790,1000,679,0.0,2148,500,0.0,2148,120,600,3695,1,500,142,0.0,2148,120,600,3695,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3695,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:42.915076+00:00,192.168.1.10,5000,OK,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,142,ER,284,799,801,797,1000,672,0.0,2148,500,0.0,2148,120,600,3695,1,500,142,0.0,2148,120,600,3695,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3695,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:42.947220+00:00,192.168.1.10,5000,OK,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,142,ER,284,804,801,793,1000,668,0.0,2148,500,0.0,2148,120,600,3695,1,500,142,0.0,2148,120,600,3695,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3695,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:42.979800+00:00,192.168.1.10,5000,OK,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,142,ER,284,797,800,788,1000,669,0.0,2148,500,0.0,2148,120,600,3695,1,500,142,0.0,2148,120,600,3695,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3695,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:43.011255+00:00,192.168.1.10,5000,OK,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,142,ER,284,802,800,793,1000,670,0.0,2148,500,0.0,2148,120,600,3695,1,500,142,0.0,2148,120,600,3695,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3695,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:43.042057+00:00,192.168.1.10,5000,OK,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,ER,284,800,801,796,1000,665,0.0,2148,500,0.0,2148,120,600,3695,1,500,142,0.0,2148,120,600,3695,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3695,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:43.073255+00:00,192.168.1.10,5000,OK,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,142,ER,284,794,800,790,1000,661,0.0,2148,500,0.0,2148,120,600,3695,1,500,142,0.0,2148,120,600,3695,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3695,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:43.104005+00:00,192.168.1.10,5000,OK,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,142,ER,284,800,797,794,1000,656,0.0,2148,500,0.0,2148,120,600,3695,1,500,142,0.0,2148,120,600,3695,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3695,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:43.135658+00:00,192.168.1.10,5000,OK,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,142,ER,284,797,792,784,1000,658,0.0,2148,500,0.0,2148,120,600,3695,1,500,142,0.0,2148,120,600,3695,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3695,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:43.166317+00:00,192.168.1.10,5000,OK,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,ER,284,804,792,784,1000,653,0.0,2148,500,0.0,2148,120,600,3695,1,500,142,0.0,2148,120,600,3695,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3695,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:43.197405+00:00,192.168.1.10,5000,OK,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,142,ER,284,798,791,791,1000,654,0.0,2148,500,0.0,2148,120,600,3695,1,500,142,0.0,2148,120,600,3695,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3695,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:43.229243+00:00,192.168.1.10,5000,OK,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,142,ER,284,803,791,781,1000,646,0.0,2148,500,0.0,2148,120,600,3695,1,500,142,0.0,2148,120,600,3695,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3695,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:43.259949+00:00,192.168.1.10,5000,OK,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,142,ER,284,793,790,781,1000,644,0.0,2148,500,0.0,2148,120,600,3695,1,500,142,0.0,2148,120,600,3695,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3695,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:43.290201+00:00,192.168.1.10,5000,OK,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,142,ER,284,796,793,786,1000,645,0.0,2148,500,0.0,2148,120,600,3695,1,500,142,0.0,2148,120,600,3695,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3695,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:43.321997+00:00,192.168.1.10,5000,OK,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,142,ER,284,799,796,783,1000,641,0.0,2148,500,0.0,2148,120,600,3695,1,500,142,0.0,2148,120,600,3695,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3695,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:43.353975+00:00,192.168.1.10,5000,OK,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,142,ER,284,799,789,779,1000,643,0.0,2148,500,0.0,2148,120,600,3695,1,500,142,0.0,2148,120,600,3695,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3695,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:43.383159+00:00,192.168.1.10,5000,OK,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,142,ER,284,797,785,776,1000,638,0.0,2148,500,0.0,2148,120,600,3695,1,500,142,0.0,2148,120,600,3695,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3695,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:43.413637+00:00,192.168.1.10,5000,OK,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,142,ER,284,799,793,784,1000,629,0.0,2148,500,0.0,2148,120,600,3695,1,500,142,0.0,2148,120,600,3695,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3695,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:43.444250+00:00,192.168.1.10,5000,OK,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,142,ER,284,795,793,784,1000,626,0.0,2148,500,0.0,2148,120,600,3695,1,500,142,0.0,2148,120,600,3695,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3695,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:43.476362+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,142,RU,284,795,792,776,1000,623,0.0,2148,500,0.0,2148,120,600,3695,1,500,142,0.0,2148,120,600,3695,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3695,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:43.507319+00:00,192.168.1.10,5000,OK,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,142,RU,284,794,787,772,1000,620,0.0,2148,500,0.0,2148,120,600,3696,1,500,142,0.0,2148,120,600,3696,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3696,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:43.538187+00:00,192.168.1.10,5000,OK,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,142,RU,284,791,789,773,1000,626,0.0,2148,500,0.0,2148,120,600,3696,1,500,142,0.0,2148,120,600,3696,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3696,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:43.569899+00:00,192.168.1.10,5000,OK,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,142,RU,284,796,782,776,1000,622,0.0,2148,500,0.0,2148,120,600,3696,1,500,142,0.0,2148,120,600,3696,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3696,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:43.601813+00:00,192.168.1.10,5000,OK,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,142,RU,284,796,787,773,1000,611,0.0,2148,500,0.0,2148,120,600,3696,1,500,142,0.0,2148,120,600,3696,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3696,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:43.632950+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,RU,284,794,778,771,1000,610,0.0,2148,500,0.0,2148,120,600,3696,1,500,142,0.0,2148,120,600,3696,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3696,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:43.664337+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,142,RU,284,786,780,775,1000,611,0.0,2148,500,0.0,2148,120,600,3696,1,500,142,0.0,2148,120,600,3696,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3696,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:43.694970+00:00,192.168.1.10,5000,OK,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,142,RU,284,793,778,765,1000,603,0.0,2148,500,0.0,2148,120,600,3696,1,500,142,0.0,2148,120,600,3696,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3696,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:43.725448+00:00,192.168.1.10,5000,OK,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,142,RU,284,787,778,771,1000,606,0.0,2148,500,0.0,2148,120,600,3696,1,500,142,0.0,2148,120,600,3696,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3696,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:43.756321+00:00,192.168.1.10,5000,OK,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,RU,284,789,781,765,1000,603,0.0,2148,500,0.0,2148,120,600,3696,1,500,142,0.0,2148,120,600,3696,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3696,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:43.787441+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,142,RU,284,793,774,762,1000,598,0.0,2148,500,0.0,2148,120,600,3696,1,500,142,0.0,2148,120,600,3696,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3696,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:43.818267+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,142,RU,284,782,781,768,1000,596,0.0,2148,500,0.0,2148,120,600,3696,1,500,142,0.0,2148,120,600,3696,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3696,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:43.849989+00:00,192.168.1.10,5000,OK,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,142,RU,284,783,772,761,1000,592,0.0,2148,500,0.0,2148,120,600,3696,1,500,142,0.0,2148,120,600,3696,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3696,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:43.881087+00:00,192.168.1.10,5000,OK,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,142,RU,284,789,771,757,1000,586,0.0,2148,500,0.0,2148,120,600,3696,1,500,142,0.0,2148,120,600,3696,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3696,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:43.912096+00:00,192.168.1.10,5000,OK,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,142,RU,284,783,778,756,1000,588,0.0,2148,500,0.0,2148,120,600,3696,1,500,142,0.0,2148,120,600,3696,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3696,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:43.942861+00:00,192.168.1.10,5000,OK,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,142,RU,284,785,776,757,1000,588,0.0,2148,500,0.0,2148,120,600,3696,1,500,142,0.0,2148,120,600,3696,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3696,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:43.974479+00:00,192.168.1.10,5000,OK,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,142,RU,284,785,766,759,1000,579,0.0,2148,500,0.0,2148,120,600,3696,1,500,142,0.0,2148,120,600,3696,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3696,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:44.007150+00:00,192.168.1.10,5000,OK,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,142,RU,284,783,773,751,1000,584,0.0,2148,500,0.0,2148,120,600,3696,1,500,142,0.0,2148,120,600,3696,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3696,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:44.037437+00:00,192.168.1.10,5000,OK,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,142,RU,284,778,772,755,1000,572,0.0,2148,500,0.0,2148,120,600,3696,1,500,142,0.0,2148,120,600,3696,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3696,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:44.068343+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,RU,284,776,763,754,1000,569,0.0,2148,500,0.0,2148,120,600,3696,1,500,142,0.0,2148,120,600,3696,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3696,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:44.099249+00:00,192.168.1.10,5000,OK,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,142,RU,284,773,770,751,1000,570,0.0,2148,500,0.0,2148,120,600,3696,1,500,142,0.0,2148,120,600,3696,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3696,1,500,132,0.0,2208,120,640,3655,1
2026-07-19T23:54:44.121246+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,142,RU,284,777,761,754,1000,566,0.0,2148,500,0.0,2148,120,600,3696,1,500,142,0.0,2148,120,600,3696,1,1000,274,0.0,2208,500,142,0.0,2148,120,600,3696,1,500,132,0.0,2208,120,641,3655,1
